ID,Date,tp
1,12-08-2018 00:00,5.611507
2,12-08-2018 01:00,0.53699994
3,12-08-2018 02:00,1.0644222
4,12-08-2018 03:00,1.7079545
5,12-08-2018 04:00,2.4267519
6,12-08-2018 05:00,3.046872
7,12-08-2018 06:00,3.3948207
8,12-08-2018 07:00,3.5234168
9,12-08-2018 08:00,3.6388104
10,12-08-2018 09:00,3.8806806
11,12-08-2018 10:00,4.194898
12,12-08-2018 11:00,4.6844707
13,12-08-2018 12:00,5.045287
14,12-08-2018 13:00,5.335701
15,12-08-2018 14:00,5.5586953
16,12-08-2018 15:00,5.7899165
17,12-08-2018 16:00,6.108482
18,12-08-2018 17:00,6.4810867
19,12-08-2018 18:00,7.048308
20,12-08-2018 19:00,7.28416
21,12-08-2018 20:00,7.63218
22,12-08-2018 21:00,8.069321
23,12-08-2018 22:00,8.464823
24,12-08-2018 23:00,8.5941105
25,13-08-2018 00:00,8.75667
26,13-08-2018 01:00,0.321928
27,13-08-2018 02:00,0.67359704
28,13-08-2018 03:00,0.9462395
29,13-08-2018 04:00,1.1902335
30,13-08-2018 05:00,1.4887931
31,13-08-2018 06:00,1.9023418
32,13-08-2018 07:00,2.4545474
33,13-08-2018 08:00,2.880863
34,13-08-2018 09:00,3.1355205
35,13-08-2018 10:00,3.345953
36,13-08-2018 11:00,3.8674557
37,13-08-2018 12:00,4.3732953
38,13-08-2018 13:00,5.25585
39,13-08-2018 14:00,6.1109033
40,13-08-2018 15:00,6.793535
41,13-08-2018 16:00,7.7759027
42,13-08-2018 17:00,8.775145
43,13-08-2018 18:00,9.456949
44,13-08-2018 19:00,9.836548
45,13-08-2018 20:00,10.381202
46,13-08-2018 21:00,11.239197
47,13-08-2018 22:00,11.972838
48,13-08-2018 23:00,12.440645
49,14-08-2018 00:00,13.09629
50,14-08-2018 01:00,0.9499008
51,14-08-2018 02:00,2.1241295
52,14-08-2018 03:00,3.2464738
53,14-08-2018 04:00,4.1258206
54,14-08-2018 05:00,5.010425
55,14-08-2018 06:00,5.922884
56,14-08-2018 07:00,7.7219806
57,14-08-2018 08:00,9.661621
58,14-08-2018 09:00,11.567821
59,14-08-2018 10:00,13.056387
60,14-08-2018 11:00,14.991502
61,14-08-2018 12:00,17.294569
62,14-08-2018 13:00,19.516676
63,14-08-2018 14:00,21.73699
64,14-08-2018 15:00,23.755884
65,14-08-2018 16:00,25.658224
66,14-08-2018 17:00,27.44826
67,14-08-2018 18:00,29.133915
68,14-08-2018 19:00,30.591568
69,14-08-2018 20:00,31.754658
70,14-08-2018 21:00,33.516586
71,14-08-2018 22:00,35.547173
72,14-08-2018 23:00,37.35752
73,15-08-2018 00:00,38.98649
74,15-08-2018 01:00,1.5035182
75,15-08-2018 02:00,2.6100328
76,15-08-2018 03:00,3.866942
77,15-08-2018 04:00,5.5426483
78,15-08-2018 05:00,7.6277766
79,15-08-2018 06:00,9.28354
80,15-08-2018 07:00,11.310005
81,15-08-2018 08:00,12.760352
82,15-08-2018 09:00,13.597753
83,15-08-2018 10:00,14.449154
84,15-08-2018 11:00,15.145745
85,15-08-2018 12:00,15.597207
86,15-08-2018 13:00,16.121883
87,15-08-2018 14:00,16.97001
88,15-08-2018 15:00,18.726221
89,15-08-2018 16:00,21.11853
90,15-08-2018 17:00,23.996758
91,15-08-2018 18:00,26.568314
92,15-08-2018 19:00,29.09561
93,15-08-2018 20:00,30.735003
94,15-08-2018 21:00,32.14113
95,15-08-2018 22:00,33.39042
96,15-08-2018 23:00,34.53626
97,16-08-2018 00:00,35.7573
98,16-08-2018 01:00,1.4263173
99,16-08-2018 02:00,2.959905
100,16-08-2018 03:00,4.0701137
101,16-08-2018 04:00,5.0973754
102,16-08-2018 05:00,6.5974617
103,16-08-2018 06:00,7.881488
104,16-08-2018 07:00,10.349208
105,16-08-2018 08:00,12.364053
106,16-08-2018 09:00,14.352401
107,16-08-2018 10:00,15.880262
108,16-08-2018 11:00,17.523924
109,16-08-2018 12:00,18.979376
110,16-08-2018 13:00,20.388498
111,16-08-2018 14:00,21.605663
112,16-08-2018 15:00,22.678532
113,16-08-2018 16:00,23.944347
114,16-08-2018 17:00,25.372154
115,16-08-2018 18:00,26.770226
116,16-08-2018 19:00,27.55503
117,16-08-2018 20:00,28.620644
118,16-08-2018 21:00,29.693544
119,16-08-2018 22:00,30.513393
120,16-08-2018 23:00,31.274181
121,17-08-2018 00:00,32.04015
